var1.pred,var1.var,observed,residual,zscore,fold,coords.x1,coords.x2,pollutant,date
53.04724325883252,186.91240449366813,38.25,-14.797243258832523,-1.082335121026727,9,-1001000.3033597687,1897776.7007326712,44201,2010-06-15
56.37867506105091,129.03691256025522,46.791666666666664,-9.587008394384249,-0.8439682834365564,10,-949605.5611232112,1885577.1598384005,44201,2010-06-15
49.81062204569603,54.50819497147336,50.5,0.6893779543039713,0.0933741132797431,1,-761416.5749401435,1874465.8447751973,44201,2010-06-16
50.595531646750615,71.29530519186625,51.43478260869565,0.8392509619450337,0.09939427757601806,2,-727824.887142112,1879308.9304132264,44201,2010-06-16
51.32532414324319,71.29530519186625,45.375,-5.9503241432431935,-0.7047095521822364,3,-781017.184972822,1920175.685619658,44201,2010-06-16
49.64931040391405,71.29530519186625,59.291666666666664,9.642356262752614,1.1419647737379168,4,-857581.1685485527,1809988.925016556,44201,2010-06-16
52.12953524528189,69.48791958938703,35.91304347826087,-16.216491767021026,-1.9453701655191276,5,-763442.5088302434,1889980.0152993698,44201,2010-06-16
51.13718953504354,56.105366965001075,52.08695652173913,0.9497669866955931,0.12679871900370268,6,-771363.9500667664,1871652.3524933874,44201,2010-06-16
51.064387872449444,71.29530519186625,47.541666666666664,-3.52272120578278,-0.417203369703651,7,-764171.0228483846,1794258.958181908,44201,2010-06-16
49.38335612791272,71.29530519186625,61.5,12.11664387208728,1.4349999212641689,8,-968389.7566848311,1880705.674906776,44201,2010-06-16
51.06940587765701,71.29530519186625,47.5,-3.5694058776570117,-0.42273233475131533,9,-1001000.3033597687,1897776.7007326712,44201,2010-06-16
50.15111092467128,71.29530519186625,55.125,4.973889075328721,0.5890682689714041,10,-949605.5611232112,1885577.1598384005,44201,2010-06-16
3.9140127725516134,0.024872740820876527,4.015631988047166,0.10161921549555242,0.644338401860595,1,-761416.5749401435,1874465.8447751973,44201,2010-06-17
3.9538957813950235,0.08179267492391419,3.9448128282511368,-0.00908295314388674,-0.031759222952278725,2,-727824.887142112,1879308.9304132264,44201,2010-06-17
3.9235662238447735,0.08195388043534502,3.964773570813675,0.041207346968901604,0.1439427824871297,3,-781017.184972822,1920175.685619658,44201,2010-06-17
3.9405648462357195,0.08288972463825847,4.06116114343186,0.12059629719614096,0.4188742130520935,4,-857581.1685485527,1809988.925016556,44201,2010-06-17
4.065230413072371,0.01850841105786737,4.0736184317049835,0.008388018632612848,0.06165592509571735,5,-814353.6357872725,1888106.3441430952,44201,2010-06-17
4.057561856658893,0.018534423530173077,4.08260930600368,0.025047449344786976,0.18398141959714906,6,-819135.0164491035,1882283.9491301454,44201,2010-06-17
3.9931545442172944,0.05345130095054276,3.5624655292582776,-0.4306890149590168,-1.8628790340462815,7,-763442.5088302434,1889980.0152993698,44201,2010-06-17
4.028470520504039,0.031155064034351868,4.073291153024268,0.04482063252022872,0.2539297920474321,8,-771363.9500667664,1871652.3524933874,44201,2010-06-17
3.914223198690878,0.04690571502797617,3.8066624897703196,-0.10756070892055858,-0.4966389483304514,9,-755881.2539444161,1805331.5072019023,44201,2010-06-17
3.8624957695299127,0.04690577987974115,3.884994333040227,0.022498563510314096,0.10388231268189929,10,-764171.0228483846,1794258.958181908,44201,2010-06-17
3.973799050753986,0.06552683053588852,4.049608668380709,0.07580961762672311,0.29615203762326114,11,-968389.7566848311,1880705.674906776,44201,2010-06-17
3.9644750567346834,0.082310998261542,3.890118170040096,-0.0743568866945874,-0.2591744963599642,12,-1001000.3033597687,1897776.7007326712,44201,2010-06-17
3.9901769757327608,0.06606667595252652,4.019381523748645,0.02920454801588468,0.11362117104036627,13,-949605.5611232112,1885577.1598384005,44201,2010-06-17
42.43138430963458,32.20490709944312,46.26086956521739,3.82948525558281,0.6748066851312414,1,-761416.5749401435,1874465.8447751973,44201,2010-06-18
52.26966935674141,141.51528396801646,46.958333333333336,-5.311336023408074,-0.446480097641126,2,-727824.887142112,1879308.9304132264,44201,2010-06-18
50.12728842244226,142.6688247104753,47.458333333333336,-2.668955089108927,-0.22344812981747808,3,-781017.184972822,1920175.685619658,44201,2010-06-18
51.31862095582219,147.90386218380837,59.25,7.93137904417781,0.6521671931383289,4,-857581.1685485527,1809988.925016556,44201,2010-06-18
70.33827810699611,25.078259061221864,73.875,3.536721893003886,0.7062398489683335,5,-814353.6357872725,1888106.3441430952,44201,2010-06-18
71.83253234575237,25.220683276682717,72.58333333333333,0.7508009875809591,0.14950179637908537,6,-819135.0164491035,1882283.9491301454,44201,2010-06-18
48.39913725769649,77.87068875979729,31.90909090909091,-16.490046348605578,-1.868679702400566,7,-763442.5088302434,1889980.0152993698,44201,2010-06-18
49.20924406504234,42.97838402162318,47.791666666666664,-1.417577398375677,-0.2162328832496009,8,-771363.9500667664,1871652.3524933874,44201,2010-06-18
55.11225922283654,68.26839409850011,44.869565217391305,-10.242694005445237,-1.2396650439780916,9,-755881.2539444161,1805331.5072019023,44201,2010-06-18
46.90284088085067,68.2703406603459,56.041666666666664,9.138825785815996,1.1060489898417616,10,-764171.0228483846,1794258.958181908,44201,2010-06-18
52.75362555988403,100.9210520646598,59.833333333333336,7.079707773449307,0.7047327385415975,11,-968389.7566848311,1880705.674906776,44201,2010-06-18
54.1803124759721,144.79065439905276,41.791666666666664,-12.388645809305437,-1.0295645278900578,12,-1001000.3033597687,1897776.7007326712,44201,2010-06-18
56.415439806552826,103.23859274659884,55.30434782608695,-1.111091980465872,-0.10935256514664311,13,-949605.5611232112,1885577.1598384005,44201,2010-06-18
47.2207626859063,23.021715110750126,49.125,1.9042373140936988,0.39687362078662647,1,-761416.5749401435,1874465.8447751973,44201,2010-06-19
47.67365964675572,73.57049373203898,44.708333333333336,-2.9653263134223877,-0.34571693663099906,2,-727824.887142112,1879308.9304132264,44201,2010-06-19
47.265575905573996,73.6928831318789,43.375,-3.8905759055739964,-0.45321170613821515,3,-781017.184972822,1920175.685619658,44201,2010-06-19
46.923894843432656,74.43623684193457,51.875,4.951105156567344,0.5738652747546743,4,-857581.1685485527,1809988.925016556,44201,2010-06-19
54.75377549441375,17.071616696648054,53.583333333333336,-1.170442161080416,-0.283277859254899,5,-814353.6357872725,1888106.3441430952,44201,2010-06-19
52.727495591461036,17.09200659797964,55.916666666666664,3.1891710752056284,0.771402941585524,6,-819135.0164491035,1882283.9491301454,44201,2010-06-19
48.20438001143905,48.85808601901412,37.54545454545455,-10.658925465984503,-1.5249134691992416,7,-763442.5088302434,1889980.0152993698,44201,2010-06-19
49.44662557263776,28.65700799165517,51.708333333333336,2.261707760695579,0.4224945059698053,8,-771363.9500667664,1871652.3524933874,44201,2010-06-19
51.84252069472645,42.925537333531835,47.166666666666664,-4.6758540280597884,-0.7136792577007302,9,-755881.2539444161,1805331.5072019023,44201,2010-06-19
47.08723603642429,42.9255789399256,54.458333333333336,7.371097296909049,1.1250558007720044,10,-764171.0228483846,1794258.958181908,44201,2010-06-19
47.716065662804795,59.56783056832668,52.05555555555556,4.339489892750763,0.5622543050082214,11,-968389.7566848311,1880705.674906776,44201,2010-06-19
48.960097283318504,73.97498723021452,36.041666666666664,-12.91843061665184,-1.501990921193682,12,-1001000.3033597687,1897776.7007326712,44201,2010-06-19
49.297154436374655,60.005050018243445,49.541666666666664,0.24451223029200975,0.031565064855504754,13,-949605.5611232112,1885577.1598384005,44201,2010-06-19
34.66642266132108,30.68279205357967,40.166666666666664,5.500244005345586,0.992966319790227,1,-761416.5749401435,1874465.8447751973,44201,2010-06-20
40.11483910130645,73.3063397150838,36.5,-3.614839101306451,-0.4221999755107012,2,-727824.887142112,1879308.9304132264,44201,2010-06-20
40.11591236227393,73.32426053157637,33.666666666666664,-6.449245695607267,-0.7531562363952073,3,-781017.184972822,1920175.685619658,44201,2010-06-20
38.956404745264145,73.50714201682983,45.958333333333336,7.001928588069191,0.8166818583628518,4,-857581.1685485527,1809988.925016556,44201,2010-06-20
49.265686516669824,22.13492954898146,49,-0.2656865166698239,-0.056471645540235246,5,-814353.6357872725,1888106.3441430952,44201,2010-06-20
47.25524625467435,22.13837869103465,51.416666666666664,4.161420411992317,0.8844406336396597,6,-819135.0164491035,1882283.9491301454,44201,2010-06-20
40.67770385962286,56.63772444946496,25.5,-15.17770385962286,-2.0167551595549686,7,-763442.5088302434,1889980.0152993698,44201,2010-06-20
40.89018005886174,35.83129303504323,37.791666666666664,-3.0985133921950734,-0.5176332164927743,8,-771363.9500667664,1871652.3524933874,44201,2010-06-20
41.4832613736169,50.73701031343743,33.625,-7.858261373616898,-1.1032248441431067,9,-755881.2539444161,1805331.5072019023,44201,2010-06-20
36.40464322506361,50.7370108900447,42.708333333333336,6.303690108269727,0.8849778808648131,10,-764171.0228483846,1794258.958181908,44201,2010-06-20
40.24748320680269,65.23849893892684,47,6.752516793197309,0.8360142747731263,11,-968389.7566848311,1880705.674906776,44201,2010-06-20
40.21193432665644,73.393949771706545,35.625,-4.58693432665644,-0.5354172905458956,12,-1001000.3033597687,1897776.7007326712,44201,2010-06-20
41.48270289475829,65.357091912977,43.5,2.0172971052417097,0.24953042448462068,13,-949605.5611232112,1885577.1598384005,44201,2010-06-20
29.050191780248674,18.195292627438953,31.583333333333332,2.5331415530846577,0.5938543427808259,1,-761416.5749401435,1874465.8447751973,44201,2010-06-21
40.097613587093626,113.64340595146713,38.916666666666664,-1.1809469204269618,-0.11077920836968576,2,-727824.887142112,1879308.9304132264,44201,2010-06-21
37.60344673215691,116.38399420571167,31.708333333333332,-5.895113398823579,-0.5464438402296161,3,-781017.184972822,1920175.685619658,44201,2010-06-21
40.49625793262751,130.82827162455285,47.34782608695652,6.851568154329016,0.599017044660019,4,-857581.1685485527,1809988.925016556,44201,2010-06-21
53.404454371071324,15.530148101192616,55.5,2.095545628928676,0.5317522338771618,5,-814353.6357872725,1888106.3441430952,44201,2010-06-21
55.06821869134844,15.840001667981847,55.083333333333336,0.015114641984894206,0.0037976964897785156,6,-819135.0164491035,1882283.9491301454,44201,2010-06-21
33.02141362338203,50.20745953241286,21.916666666666668,-11.104746956715363,-1.5672004341922734,7,-763442.5088302434,1889980.0152993698,44201,2010-06-21
34.471808837841046,26.2543845093071,32.583333333333336,-1.88847550450771,-0.36856189755835506,8,-771363.9500667664,1871652.3524933874,44201,2010-06-21
44.63206219464411,45.828334779711916,33.583333333333336,-11.04872886131077,-1.6320944107639985,9,-755881.2539444161,1805331.5072019023,44201,2010-06-21
35.14302233404136,45.846930181880516,45.333333333333336,10.190310999291974,1.5049854725119465,10,-764171.0228483846,1794258.958181908,44201,2010-06-21
44.23840622789919,69.90616412197542,52.958333333333336,8.719927105434145,1.0429298995003897,11,-968389.7566848311,1880705.674906776,44201,2010-06-21
44.16784944850043,122.36545514772965,37.208333333333336,-6.959516115167091,-0.6291433780179978,12,-1001000.3033597687,1897776.7007326712,44201,2010-06-21
48.99279919217085,74.18641063283174,47.333333333333336,-1.659465858837514,-0.19266647084748986,13,-949605.5611232112,1885577.1598384005,44201,2010-06-21
36.786747411312525,27.862515529727197,40.208333333333336,3.4215859220208102,0.6482123312877182,1,-761416.5749401435,1874465.8447751973,44201,2010-06-22
48.0109517842842,113.6953842644515,41.833333333333336,-6.177618450950867,-0.5793615434994895,2,-727824.887142112,1879308.9304132264,44201,2010-06-22
46.289097519379354,114.37354982095049,43.083333333333336,-3.205764186046018,-0.2997566126876031,3,-781017.184972822,1920175.685619658,44201,2010-06-22
46.29111530077907,117.53332276323351,58.583333333333336,12.292218032554267,1.1338347098705366,4,-857581.1685485527,1809988.925016556,44201,2010-06-22
63.34566059303528,21.402133248901933,63.916666666666664,0.5710060736313878,0.12342757485665398,5,-814353.6357872725,1888106.3441430952,44201,2010-06-22
62.24796076703721,21.490470670710895,65.41666666666667,3.168705899629458,0.6835321851806908,6,-819135.0164491035,1882283.9491301454,44201,2010-06-22
43.3109609702986,65.45487045570492,29.782608695652176,-13.528352274646426,-1.672144943193779,7,-763442.5088302434,1889980.0152993698,44201,2010-06-22
43.10036008042286,36.583803382890075,40.208333333333336,-2.892026747089524,-0.47814308366685326,8,-771363.9500667664,1871652.3524933874,44201,2010-06-22
45.722298505615846,57.26941600328861,29.291666666666668,-16.43063183894918,-2.171165289475149,9,-755881.2539444161,1805331.5072019023,44201,2010-06-22
34.996342843948334,57.270238175303746,44.25,9.253657156051666,1.2227816434255285,10,-764171.0228483846,1794258.958181908,44201,2010-06-22
51.36760039745271,83.6257742862377,61.608695652173914,10.241095254721202,1.119892483298062,11,-968389.7566848311,1880705.674906776,44201,2010-06-22
49.283959809755615,115.63705075563516,41.958333333333336,-7.325626476422279,-0.6812339250505443,12,-1001000.3033597687,1897776.7007326712,44201,2010-06-22
54.24985239784422,85.13644412933517,57.041666666666664,2.791814268822442,0.30257202302293046,13,-949605.5611232112,1885577.1598384005,44201,2010-06-22
44.60242492350855,10.830228558284375,52.25,7.647575076491449,2.323833125705275,1,-761416.5749401435,1874465.8447751973,44201,2010-06-23
66.62404001472389,151.01758833306934,54.083333333333336,-12.540706681390553,-1.0204888051740475,2,-727824.887142112,1879308.9304132264,44201,2010-06-23
41.134600783250036,159.78567221031565,44.875,3.740399216749964,0.2959027765838399,3,-781017.184972822,1920175.685619658,44201,2010-06-23
55.093433383067506,332.6752593584014,62.875,7.781566616932494,0.42663530132479127,4,-857581.1685485527,1809988.925016556,44201,2010-06-23
68.41209515155484,13.86687210577025,70.25,1.837904848445163,0.4935529685812546,5,-814353.6357872725,1888106.3441430952,44201,2010-06-23
72.20134214429953,15.358001916539987,72.04166666666667,-0.1596754776328595,-0.04074467567527703,6,-819135.0164491035,1882283.9491301454,44201,2010-06-23
52.83342307297674,41.713772593416735,40.333333333333336,-12.500089739643407,-1.9354118521200414,7,-763442.5088302434,1889980.0152993698,44201,2010-06-23
55.854178917876915,18.09796321110401,47.5,-8.354178917876915,-1.963762315118722,8,-771363.9500667664,1871652.3524933874,44201,2010-06-23
61.214129311522214,55.03059613417226,50.59090909090909,-10.62322022061312,-1.4320364615313357,9,-755881.2539444161,1805331.5072019023,44201,2010-06-23
49.97823224519129,56.17567857751321,60.583333333333336,10.605101088142042,1.4149485517397038,10,-764171.0228483846,1794258.958181908,44201,2010-06-23
55.1655682354505,72.79390335784959,69.91666666666667,14.751098431216171,1.7289277983279145,11,-968389.7566848311,1880705.674906776,44201,2010-06-23
72.194904423492,150.94804810840168,45.166666666666664,-27.02823775682534,-2.199905268491393,12,-1001000.3033597687,1897776.7007326712,44201,2010-06-23
66.9120517031816,258.6055275941199,52.333333333333336,-14.578718369848268,-0.9065681238679327,13,-953861.3554058073,1953338.5024392426,44201,2010-06-23
73.28136142120458,90.34598491096884,61,-12.28136142120458,-1.2920879723646994,14,-949605.5611232112,1885577.1598384005,44201,2010-06-23
47.666477966891186,159.37600426692742,70.33333333333333,22.666855366442142,1.7954768349525951,15,-983360.9438007931,1924633.8741089534,44201,2010-06-23
47.816325226517264,27.347685459685444,54.125,6.3086747734827355,1.2063625622270946,1,-761416.5749401435,1874465.8447751973,44201,2010-06-24
53.17065522946621,94.49149070352684,56.625,3.454344770533787,0.35536064634582626,2,-727824.887142112,1879308.9304132264,44201,2010-06-24
47.58801892170794,93.39169376430614,56.208333333333336,8.620314411625394,0.8920084743692603,3,-781017.184972822,1920175.685619658,44201,2010-06-24
52.364924642341585,117.51591322297273,53.541666666666664,1.1767420243250797,0.10855077376566383,4,-857581.1685485527,1809988.925016556,44201,2010-06-24
